output_path,duration_seconds
testset\TC-1\Cantonese-HK-Numbers\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_78.custom.txt,1.375
testset\TC-1\Cantonese-HK-Numbers\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_77.custom.txt,1.9849999999860302
testset\TC-1\Cantonese-HK-Numbers\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_93.custom.txt,4.530999999959022
testset\TC-1\Cantonese-HK\4FEN95kaPIo_noisy_0_4FEN95kaPIo.whisper.auto.gt_audio_17.custom.txt,4.469000000040978
testset\TC-1\Cantonese-HK\4FEN95kaPIo_noisy_0_4FEN95kaPIo.whisper.auto.gt_audio_81.custom.txt,5.5
testset\TC-1\Cantonese-HK\4FEN95kaPIo_noisy_0_4FEN95kaPIo.whisper.auto.gt_audio_85.custom.txt,4.609000000054948
testset\TC-1\Cantonese-HK\FmpXfFwzvP8_noisy_0_FmpXfFwzvP8.whisper.auto.gt_audio_11.custom.txt,5.047000000020489
testset\TC-1\Cantonese-HK\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_111.custom.txt,1.5
testset\TC-1\Cantonese-HK\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_140.custom.txt,4.469000000040978
testset\TC-1\Cantonese-HK\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_169.custom.txt,4.719000000040978
testset\TC-1\Cantonese-HK\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_31.custom.txt,8.983999999938533
testset\TC-1\Cantonese-HK\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_72.custom.txt,4.592999999993481
testset\TC-1\Cantonese-HK\YBLuZ09hr6o_noisy_0_YBLuZ09hr6o.whisper.auto.gt_audio_66.custom.txt,4.844000000040978
testset\TC-1\Cantonese-HK\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_37.custom.txt,2.297000000020489
testset\TC-1\Cantonese-HK\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_20.custom.txt,2.73499999998603
testset\TC-1\Cantonese-HK\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_23.custom.txt,5.093999999924563
testset\TC-1\Cantonese-HK\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_110.custom.txt,5.092999999993481
testset\TC-1\Cantonese-HK\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_145.custom.txt,4.859000000054948
testset\TC-1\Cantonese-HK\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_33.custom.txt,4.515999999945052
testset\TC-1\Cantonese-HK\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_40.custom.txt,8.687999999965541
testset\TC-1\Cantonese-HK\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_45.custom.txt,4.312000000034459
testset\TC-1\Cantonese-HK\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_46.custom.txt,4.437000000034459
testset\TC-1\English-US-Numbers\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_14.custom.txt,1.5
testset\TC-1\English-US-Numbers\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_5.custom.txt,1.452999999979511
testset\TC-1\English-US-Numbers\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_117.custom.txt,4.984000000054948
testset\TC-1\English-US-Numbers\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_138.custom.txt,1.9690000000409782
testset\TC-1\English-US-Numbers\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_31.custom.txt,4.266000000061467
testset\TC-1\English-US-Numbers\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_33.custom.txt,2.0
testset\TC-1\English-US-Numbers\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_43.custom.txt,4.092999999993481
testset\TC-1\English-US-Numbers\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_93.custom.txt,4.765999999945052
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_131.custom.txt,4.437000000034459
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_21.custom.txt,4.14000000001397
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_47.custom.txt,1.875
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_51.custom.txt,1.6570000000065193
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_77.custom.txt,2.01500000001397
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_91.custom.txt,2.093999999924563
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_92.custom.txt,1.827999999979511
testset\TC-1\English-US-Numbers\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_97.custom.txt,1.890999999945052
testset\TC-1\English-US\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_8.custom.txt,4.35999999998603
testset\TC-1\English-US\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_15.custom.txt,4.562999999965541
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_104.custom.txt,4.562000000034459
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_126.custom.txt,8.172000000020489
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_15.custom.txt,4.625
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_154.custom.txt,4.905999999959022
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_159.custom.txt,8.202999999979511
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_2.custom.txt,4.108999999938533
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_21.custom.txt,4.407000000006519
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_3.custom.txt,4.469000000040978
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_48.custom.txt,4.842999999993481
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_57.custom.txt,4.420999999972992
testset\TC-1\English-US\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_82.custom.txt,4.687000000034459
testset\TC-1\English-US\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_143.custom.txt,4.515999999945052
testset\TC-1\English-US\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_39.custom.txt,4.047000000020489
testset\TC-1\English-US\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_59.custom.txt,4.297000000020489
testset\TC-1\English-US\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_7.custom.txt,1.202999999979511
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_118.custom.txt,4.656000000075437
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_18.custom.txt,2.172000000020489
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_27.custom.txt,2.437999999965541
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_49.custom.txt,5.406000000075437
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_50.custom.txt,4.85999999998603
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_59.custom.txt,1.6560000000754371
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_68.custom.txt,2.2969999999040738
testset\TC-1\Mandarin-Numbers\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_72.custom.txt,4.75
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_115.custom.txt,4.687000000034459
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_119.custom.txt,5.061999999918044
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_121.custom.txt,4.217999999993481
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_140.custom.txt,5.202999999979511
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_7.custom.txt,10.797000000020489
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_81.custom.txt,4.297000000020489
testset\TC-1\Mandarin-Numbers\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_95.custom.txt,2.125
testset\TC-1\Mandarin-Numbers\h2S0BVc6mkI_noisy_0_h2S0BVc6mkI.whisper.auto.gt_audio_28.custom.txt,2.0619999999180436
testset\TC-1\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_103.custom.txt,4.922000000020489
testset\TC-1\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_105.custom.txt,4.657000000006519
testset\TC-1\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_12.custom.txt,4.282000000006519
testset\TC-1\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_15.custom.txt,6.077999999979511
testset\TC-1\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_5.custom.txt,4.452999999979511
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_153.custom.txt,0.7029999999795109
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_157.custom.txt,4.797000000020489
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_24.custom.txt,4.842999999993481
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_48.custom.txt,4.467999999993481
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_69.custom.txt,5.015999999945052
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_75.custom.txt,4.937999999965541
testset\TC-1\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_91.custom.txt,4.48499999998603
testset\TC-1\Mandarin\9I3vvmX4O4o_noisy_0_9I3vvmX4O4o.whisper.auto.gt_audio_11.custom.txt,4.359000000054948
testset\TC-1\Mandarin\9I3vvmX4O4o_noisy_0_9I3vvmX4O4o.whisper.auto.gt_audio_2.custom.txt,5.407000000006519
testset\TC-1\Mandarin\9I3vvmX4O4o_noisy_0_9I3vvmX4O4o.whisper.auto.gt_audio_21.custom.txt,4.125
testset\TC-1\Mandarin\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_2.custom.txt,4.297000000020489
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_0.custom.txt,3.844000000040978
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_1.custom.txt,4.702999999979511
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_10.custom.txt,4.577999999979511
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_11.custom.txt,4.577999999979511
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_12.custom.txt,6.390999999945052
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_13.custom.txt,4.405999999959022
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_14.custom.txt,4.234000000054948
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_2.custom.txt,4.342999999993481
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_3.custom.txt,4.579000000027008
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_4.custom.txt,3.844000000040978
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_5.custom.txt,4.437999999965541
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_6.custom.txt,6.532000000006519
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_7.custom.txt,4.078000000095926
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_8.custom.txt,1.0309999999590218
testset\TC-2\Cantonese_Mandarin_Accent\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_9.custom.txt,4.327999999979511
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_1.custom.txt,4.171999999904074
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_101.custom.txt,4.453000000095926
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_105.custom.txt,4.562000000034459
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_108.custom.txt,4.937000000034459
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_112.custom.txt,4.765999999945052
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_114.custom.txt,4.625
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_139.custom.txt,2.0619999999180436
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_140.custom.txt,1.672000000020489
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_145.custom.txt,4.562999999965541
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_156.custom.txt,4.375
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_160.custom.txt,4.843999999924563
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_22.custom.txt,4.452999999979511
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_23.custom.txt,5.265999999945052
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_28.custom.txt,4.686999999918044
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_39.custom.txt,4.827999999979511
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_52.custom.txt,4.73499999998603
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_6.custom.txt,4.25
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_61.custom.txt,1.359000000054948
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_63.custom.txt,4.062999999965541
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_76.custom.txt,1.922000000020489
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_78.custom.txt,1.5929999999934807
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_85.custom.txt,3.780999999959022
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_86.custom.txt,4.5
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_87.custom.txt,4.530999999959022
testset\TC-2\English_Indian_Accent\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_96.custom.txt,4.469000000040978
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_0.custom.txt,4.344000000040978
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_1.custom.txt,6.640999999945052
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_10.custom.txt,2.469000000040978
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_11.custom.txt,4.10999999998603
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_12.custom.txt,1.702999999979511
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_13.custom.txt,1.827999999979511
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_14.custom.txt,1.8599999999860302
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_15.custom.txt,1.8910000000614673
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_17.custom.txt,1.452999999979511
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_18.custom.txt,1.3900000000139698
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_19.custom.txt,1.812999999965541
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_20.custom.txt,6.75
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_21.custom.txt,5.062999999965541
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_22.custom.txt,5.187000000034459
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_23.custom.txt,1.5309999999590218
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_24.custom.txt,3.9209999999729916
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_25.custom.txt,1.140999999945052
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_26.custom.txt,1.3119999999180436
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_27.custom.txt,1.6099999999860302
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_28.custom.txt,1.937999999965541
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_29.custom.txt,4.531000000075437
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_3.custom.txt,1.172000000020489
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_30.custom.txt,1.577999999979511
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_4.custom.txt,1.109000000054948
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_6.custom.txt,1.5320000000065193
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_7.custom.txt,2.0
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_8.custom.txt,1.359000000054948
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_9.custom.txt,2.39000000001397
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_0.custom.txt,1.2820000000065193
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_1.custom.txt,4.859000000054948
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_11.custom.txt,4.641000000061467
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_12.custom.txt,1.625
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_13.custom.txt,6.562000000034459
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_14.custom.txt,1.109000000054948
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_15.custom.txt,1.952999999979511
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_16.custom.txt,1.640999999945052
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_17.custom.txt,4.077999999979511
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_18.custom.txt,1.75
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_19.custom.txt,1.562999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_2.custom.txt,1.702999999979511
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_20.custom.txt,1.687999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_21.custom.txt,2.187999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_22.custom.txt,1.625
